9 км;3;4–4,5 часа;Один из самых насыщенных маршрутов. Древние дольмены (им 3000–4000 лет!), прохладный водопад в Медвежьей щели, четыре памятника Великой Отечественной, гора Жень с трагической историей репрессированных народов и золотые виноградники на финише. Три эпохи — один путь. Идите не спеша, здесь есть о чём подумать.;🥾 треккинговые ботинки | 💧 вода 1,5–2 л | 🍎 перекус | 🧥 ветровка | 📸 фотоаппарат;Лучше всего — апрель–июнь, сентябрь–октябрь
37,7034875750604;44,6553175468805;23,9
37,7034486832332;44,6553859227757;25,2
37,7034097914059;44,6554542985902;26,5
37,703022212162;44,6553292806959;24,8
37,702634632918;44,655204262532;22,6
37,7026131752436;44,655359819443;24,2
37,7025917175692;44,6555153759368;25,7
37,7026319507087;44,655812172752;28,9
37,7026721838482;44,6561089680481;33,1
37,7027150992433;44,6564705634468;38,4
37,7027580146384;44,6568321565907;45,9
37,702656090685;44,6569027755888;45,5
37,7025541667316;44,656973394501;45
37,7021142844062;44,6570650080967;39,8
37,701674402081;44,6571566215476;38,9
37,7004486007376;44,6573939861134;42,4
37,6992227993942;44,6576313497075;46,6
37,6979969980508;44,65786871233;51,9
37,6973211773677;44,6579995769772;56,1
37,6970851429493;44,657976673961;55,7
37,6968491085308;44,6579537709357;54,6
37,6966077096938;44,6581064575999;58,7
37,6963663108567;44,658259143862;63,1
37,6963663108567;44,6584958067738;70,3
37,6963663108567;44,6587324687196;77,6
37,6962858445777;44,6587935426133;79,3
37,6962053782987;44,6588546164427;81
37,6960337169035;44,6588355308779;80,2
37,6958620555082;44,6588164453068;78,7
37,6953256136481;44,6589996665296;81,6
37,694789171788;44,6591828871735;85
37,6948803669042;44,6593622901595;92
37,6949715620204;44,6595416925905;98,4
37,694976926439;44,6596981921302;103,8
37,6949822908576;44,6598546912474;109,1
37,6952290541133;44,6601447860548;119
37,6954758173689;44,6604348794107;127,2
37,6954650885317;44,6608852846397;140
37,6954543596945;44,6613356863698;152,9
37,6953899866713;44,6613929405763;154,8
37,6953256136481;44,6614501947263;156,5
37,6954221731829;44,661526533505;158,5
37,6955187327177;44,6616028721833;160,4
37,6955938345781;44,6621448739082;176
37,6956689364386;44,6626868705661;191
37,6958888776012;44,6628700795581;196,4
37,6961088187639;44,6630532879711;202,1
37,6960927255081;44,6632479462755;207
37,6960766322523;44,6634426039264;211,9
37,6964092262055;44,6637212304069;219
37,6967418201588;44,6639998555483;226,6
37,6973540301045;44,6647915801288;249,4
37,6979662400502;44,6655832938964;270
37,6985784499959;44,6663749968512;288,1
37,6991906599416;44,6671666889932;302
37,6991987248529;44,6671771182305;302,1
37,6991987248529;44,6680806294711;305,9
37,6991987248529;44,6689841266284;321,2
37,6991987248529;44,6693296205818;330,3
37,699574234155;44,6700165725909;346
37,6999497434571;44,6707035164581;359
37,7001837837594;44,6715915095016;367,5
37,7004178240618;44,6724794889398;366,8
37,7006518643642;44,6733674547725;370,2
37,7006578467124;44,6733901520562;370,5
37,7012330062807;44,6741956775344;383,4
37,701808165849;44,675001191816;382,5
37,7020311378743;44,6753134624076;385,3
37,7025060833558;44,6761513413333;384,3
37,7029810288372;44,676989208144;369,9
37,7031040215945;44,6772061817029;363,9
37,7038550401987;44,6775343485177;341,7
37,7046060588029;44,6778625134739;315,6
37,7046060588029;44,6779769891842;312,8
37,7046060588029;44,6780914646683;310
37,7036511910954;44,6781940458213;323
37,7026963233879;44,6782966267927;319,5
37,7018487454101;44,6783882838406;301,7
37,7010011674322;44,6784799407436;276,4
37,6999538090554;44,6779686737945;265,9
37,6989064506785;44,6774574023341;247,5
37,6978590923016;44,6769461263625;230,2
37,6968117339248;44,6764348458797;210,3
37,6964950588814;44,6762802562923;203,9
37,6956367519052;44,6766694834127;177
37,694778444929;44,6770587079185;156,2
37,6939094091156;44,6766465877721;142,6
37,6930403733022;44,6762344646945;128,2
37,6926004909769;44,6764023670429;119,4
37,6921606086516;44,6765702689048;111
37,6922142528376;44,67642526278;112,2
37,6922678970236;44,6762802562923;113,4
37,6921713374888;44,6765321094334;111,3
37,692074777954;44,6767839614799;109,2
37,6915276072567;44,6763794712968;98
37,6909804365594;44,6759749782901;87,8
37,6913906717024;44,6768299569628;93,2
37,6918009068455;44,6776849230207;93,3
37,6922035240004;44,6785240002569;83,3
37,6917958281867;44,6782797874404;79
37,691388132373;44,6780355735946;75,3
37,6910018931778;44,6781660755431;64
37,6906156539825;44,6782965771976;62,5
37,6900167626238;44,6774999018766;60,7
37,6894178712651;44,676703215602;59,8
37,6888189799064;44,6759065183737;53,4
37,6883196849332;44,6752423045231;51,1
37,6884023323838;44,6743408186704;50,6
37,6884849798343;44,6734393187939;49,2
37,6885128040028;44,6731358158415;48,5
37,6884269733052;44,672410738618;46,4
37,6883411426076;44,6716856523229;44
37,6880192774915;44,671357452386;42,8
37,6876974123754;44,6710292505905;46
37,6877081412126;44,6703346778715;42,8
37,6877188700498;44,6696400968287;40,2
37,687461377957;44,6692889867607;41,1
37,6872038858641;44,6689378745657;39,7
37,6870965974921;44,6682051118294;35,1
37,6869893091201;44,6674723398295;31,4
37,6860559002835;44,6668693225897;32,9
37,6851224914469;44,6662662990767;38,2
37,6850779614573;44,6653633147841;35,3
37,6850334314678;44,6644603164253;31,2
37,6849889014783;44,6635573040006;26,3
37,6849443714887;44,6626542775099;22,8
37,6849293708984;44,6623500764172;21,9
37,6847925785263;44,661869203764;20,1
37,6846557861543;44,6613883271223;25,4
37,684733570224;44,6610428925235;30,1
37,6848113542937;44,6606974558665;33,6
37,6849105960379;44,6604111808343;35,6
37,685009837782;44,6601249043886;36,6
37,6854604489445;44,6598710714245;27,8
37,685911060107;44,6596172373491;22,5
37,6863294847579;44,6594149327038;17,2
37,6867479094088;44,6592126273525;10,9
37,6870375880132;44,6589034423388;8,4
37,6873272666177;44,6585942556764;6,7
37,6876249918501;44,658294610239;5
37,6879227170824;44,6579949632531;3,2
37,6881748447567;44,6578480020635;2,4
37,6884269724309;44,6577010405014;1,7
37,6886388669657;44,6576800459621;1,6
37,6888507615004;44,6576590514152;1,4
37,7034875750604;44,6553175468805;23,9;Старт: Парковка, с. Широкая Балка;Высота: 24 м
37,6961088;44,6630533;0;Колодец Генуэзский;
37,6922679;44,6762803;0;Фашистский госпиталь времен ВОВ;
37,6888507615004;44,6576590514152;1,4;Финиш: Набережная, с. Широкая Балка;Высота: 1 м
